"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,304,10682779093057,10682779093117
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,305,10682779093557,10682779119267
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,306,10682779119857,10682779119917
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,307,10682779120267,10682779145898
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,308,10682779146738,10682779146798
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,309,10682779147188,10682779172688
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,310,10682779173268,10682779173328
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,311,10682779173678,10682779198658
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,312,10682779199198,10682779199258
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,313,10682779199638,10682779224719
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,314,10682779225869,10682779225929
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,315,10682779226239,10682779251839
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,316,10682779252399,10682779252459
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,317,10682779252829,10682779278179
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,318,10682779278859,10682779278919
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,319,10682779279299,10682779304890
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,320,10682779305460,10682779305520
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,321,10682779305970,10682779330920
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,322,10682779332160,10682779332220
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,323,10682779332580,10682779358000
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,324,10682779358540,10682779358600
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,325,10682779358950,10682779384311
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,326,10682779385211,10682779385271
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,327,10682779387211,10682779412821
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,328,10682779413381,10682779413441
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,329,10682779413771,10682779438662
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,330,10682779439252,10682779439312
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,331,10682779439632,10682779465172
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,332,10682779466142,10682779466202
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,333,10682779466582,10682779491972
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,334,10682779492532,10682779492592
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,335,10682779492932,10682779518103
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,336,10682779519153,10682779519273
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,337,10682779519843,10682779551803
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,338,10682779552893,10682779552963
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,339,10682779553353,10682779579113
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,340,10682779579653,10682779579713
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,341,10682779580093,10682779605154
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,342,10682779606084,10682779606144
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,343,10682779606514,10682779632424
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,344,10682779632964,10682779633024
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,345,10682779633364,10682779658825
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,346,10682779659615,10682779659675
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,347,10682779660065,10682779685615
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,348,10682779686155,10682779686215
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,349,10682779686585,10682779711475
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,350,10682779712025,10682779712085
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,351,10682779720425,10682779746226
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,352,10682779749306,10682779749366
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,353,10682779749726,10682779775596
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,354,10682779776166,10682779776226
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,355,10682779776596,10682779802677
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,356,10682779803667,10682779803727
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,357,10682779804117,10682779829547
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,358,10682779830067,10682779830127
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,359,10682779830507,10682779855557
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,360,10682779856147,10682779856207
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,361,10682779856567,10682779881608
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,362,10682779882568,10682779882618
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,363,10682779883018,10682779908628
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,364,10682779909168,10682779909228
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,365,10682779909598,10682779935178
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,366,10682779935878,10682779935938
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,367,10682779936318,10682779961259
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,368,10682779961859,10682779961919
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,369,10682779962269,10682779987219
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,370,10682779987789,10682779987839
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,371,10682779988219,10682780013279
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,372,10682780014519,10682780014579
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,373,10682780014939,10682780039790
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,374,10682780040330,10682780040390
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,375,10682780042540,10682780067660
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,376,10682780068500,10682780068560
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,377,10682780068920,10682780093831
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,378,10682780094351,10682780094411
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,379,10682780094771,10682780119561
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,380,10682780120481,10682780120541
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,381,10682780120901,10682780146841
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,382,10682780147381,10682780147441
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,383,10682780147841,10682780172802
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,384,10682780173582,10682780173642
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,385,10682780174122,10682780198942
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,386,10682780202992,10682780203052
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,387,10682780203582,10682780228782
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,388,10682780229352,10682780229412
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,389,10682780229682,10682780256073
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,390,10682780257043,10682780257103
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,391,10682780257483,10682780282843
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,392,10682780283503,10682780283553
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,393,10682780283853,10682780309013
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,394,10682780309774,10682780309834
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,395,10682780310194,10682780335124
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,396,10682780335614,10682780335674
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,397,10682780336024,10682780361064
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,398,10682780363204,10682780363264
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,399,10682780363674,10682780388715
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,400,10682780389675,10682780389735
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,401,10682780390145,10682780420535
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,402,10682780421055,10682780421115
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,403,10682780421575,10682780446935
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,404,10682780447615,10682780447665
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,405,10682780448075,10682780472946
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,406,10682780473436,10682780473496
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,407,10682780473946,10682780498936
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,408,10682780499436,10682780499496
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,409,10682780499896,10682780525056
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,410,10682780525986,10682780526046
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,411,10682780526436,10682780551567
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,412,10682780552067,10682780552127
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,413,10682780552507,10682780577377
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,414,10682780578437,10682780578497
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,415,10682780578867,10682780603868
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,416,10682780604358,10682780604418
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,417,10682780604808,10682780630458
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,418,10682780630948,10682780631008
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,419,10682780631358,10682780656608
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,420,10682780657938,10682780657998
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,421,10682780660068,10682780685099
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,422,10682780685639,10682780685709
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,423,10682780686109,10682780711039
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,424,10682780711849,10682780711909
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,425,10682780712249,10682780737279
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,426,10682780737789,10682780737849
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,427,10682780738239,10682780763310
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,428,10682780763870,10682780763930
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,429,10682780764280,10682780789130
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,430,10682780790160,10682780790210
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,431,10682780790630,10682780816000
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,432,10682780816490,10682780816550
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,433,10682780816950,10682780841861
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,434,10682780842571,10682780842631
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,435,10682780843011,10682780867931
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,436,10682780868501,10682780868561
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,437,10682780868941,10682780893792
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,438,10682780894762,10682780894822
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,439,10682780895192,10682780920072
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,440,10682780920582,10682780920642
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,441,10682780921042,10682780945852
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,442,10682780946842,10682780946902
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,443,10682780947262,10682780972253
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,444,10682780972793,10682780972853
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,445,10682780974933,10682781004493
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,446,10682781005063,10682781005133
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,447,10682781005553,10682781030833
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,448,10682781031843,10682781031903
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,449,10682781032363,10682781058274
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,450,10682781058754,10682781058814
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,451,10682781059214,10682781084804
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,452,10682781085634,10682781085694
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,453,10682781086084,10682781111565
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,454,10682781112045,10682781112095
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,455,10682781112495,10682781137515
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,456,10682781138065,10682781138125
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,457,10682781138525,10682781164105
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,458,10682781165025,10682781165085
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,459,10682781165455,10682781191206
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,460,10682781191686,10682781191746
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,461,10682781192136,10682781217516
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,462,10682781218336,10682781218386
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,463,10682781218776,10682781244566
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,464,10682781245086,10682781245146
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,465,10682781245586,10682781275657
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,466,10682781276187,10682781276247
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,467,10682781276687,10682781301687
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,468,10682781304267,10682781304327
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,469,10682781304767,10682781330218
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,470,10682781331008,10682781331068
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,471,10682781331428,10682781356848
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,472,10682781357718,10682781357778
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,473,10682781358148,10682781383418
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,474,10682781383908,10682781383968
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,475,10682781384358,10682781409559
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,476,10682781410059,10682781410119
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,477,10682781410499,10682781435779
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,478,10682781436699,10682781436759
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,479,10682781437119,10682781462589
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,480,10682781463139,10682781463199
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,481,10682781463579,10682781489310
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,482,10682781490030,10682781490090
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,483,10682781490460,10682781515990
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,484,10682781516490,10682781516550
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,485,10682781516950,10682781541670
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,486,10682781542230,10682781542280
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,487,10682781542660,10682781567671
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,488,10682781568631,10682781568691
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,489,10682781569061,10682781594371
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,490,10682781594871,10682781594921
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,491,10682781596991,10682781622592
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,492,10682781623322,10682781623412
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,493,10682781623812,10682781649492
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,494,10682781649992,10682781650052
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,495,10682781650432,10682781675772
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,496,10682781676642,10682781676702
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,497,10682781677142,10682781702493
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,498,10682781703323,10682781703383
"HIP_RUNTIME_API_EXT","hipMemset",90351,90351,499,10682781703753,10682781729363
"HIP_RUNTIME_API_EXT","hipGetDevicePropertiesR0600",90351,90351,500,10682781735343,10682781736673
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,501,10682781758403,10682781758473
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,502,10682781767274,10682836185280
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,503,10682836208370,10682836223150
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,504,10682836236141,10682836236901
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,505,10682836238321,10682836258221
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,506,10682836259181,10682836284671
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,507,10682836287551,10682836287631
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,508,10682836288221,10682836293051
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,509,10682836293821,10682836316232
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,510,10682836318312,10682836318372
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,511,10682836318912,10682837461227
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,512,10682837462577,10682837464188
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,513,10682837467368,10682837467558
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,514,10682837471788,10682838082196
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,515,10682838083416,10682838084776
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,516,10682838087856,10682838087996
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,517,10682838088626,10682838694544
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,518,10682838695594,10682838696704
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,519,10682838699254,10682838699364
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,520,10682838699954,10682839783479
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,521,10682839784779,10682839786259
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,522,10682839789419,10682839789559
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,523,10682839790119,10682839795279
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,524,10682839796070,10682839817750
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,525,10682839820020,10682839820080
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,526,10682839820600,10682839823330
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,527,10682839823940,10682839844420
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,528,10682839846890,10682839846950
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,529,10682839847420,10682839850880
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,530,10682839851470,10682839873451
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,531,10682839875451,10682839875501
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,532,10682839875911,10682839878041
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,533,10682839878651,10682839899431
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,534,10682839901491,10682839901551
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,535,10682839901961,10682839905921
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,536,10682839906511,10682839928171
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,537,10682839930171,10682839930231
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,538,10682839933401,10682843811715
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,539,10682843815585,10682843819355
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,540,10682843825585,10682843825885
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,541,10682843826835,10682847742019
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,542,10682847743299,10682847744789
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,543,10682847747629,10682847747759
"HIP_RUNTIME_API_EXT","hipMemcpyAsync",90351,90351,544,10682847748299,10682851360018
"HIP_RUNTIME_API_EXT","hipStreamSynchronize",90351,90351,545,10682851361218,10682851362598
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,546,10682851366338,10682851366428
